"Fecha","Cierre","Apertura","Máximo","Mínimo","% var."
"30.12.2022","2.752","2.752","2.752","2.752","-0.19%"
"29.12.2022","2.757","2.757","2.757","2.757","-0.14%"
"28.12.2022","2.761","2.761","2.761","2.761","-0.15%"
"27.12.2022","2.765","2.765","2.765","2.765","0.02%"
"26.12.2022","2.765","2.765","2.765","2.765","-0.15%"
"23.12.2022","2.769","2.769","2.769","2.769","-0.09%"
"22.12.2022","2.771","2.771","2.771","2.771","0.12%"
"21.12.2022","2.768","2.768","2.768","2.768","-0.12%"
"20.12.2022","2.771","2.771","2.771","2.771","-0.24%"
"19.12.2022","2.778","2.778","2.778","2.778","-0.10%"
"16.12.2022","2.781","2.781","2.781","2.781","-0.14%"
"15.12.2022","2.784","2.784","2.784","2.784","0.09%"
"14.12.2022","2.782","2.782","2.782","2.782","0.68%"
"13.12.2022","2.763","2.763","2.763","2.763","0.13%"
"09.12.2022","2.760","2.760","2.760","2.760","0.18%"
"08.12.2022","2.755","2.755","2.755","2.755","0.60%"
"07.12.2022","2.738","2.738","2.738","2.738","0.08%"
"06.12.2022","2.736","2.736","2.736","2.736","-0.31%"
"05.12.2022","2.744","2.744","2.744","2.744","0.30%"
"02.12.2022","2.736","2.736","2.736","2.736","0.67%"
"01.12.2022","2.718","2.718","2.718","2.718","0.29%"
"30.11.2022","2.710","2.710","2.710","2.710","-0.12%"
"29.11.2022","2.713","2.713","2.713","2.713","-0.38%"
"28.11.2022","2.724","2.724","2.724","2.724","-0.11%"
"25.11.2022","2.727","2.727","2.727","2.727","0.07%"
"24.11.2022","2.725","2.725","2.725","2.725","0.07%"
"23.11.2022","2.723","2.723","2.723","2.723","0.23%"
"22.11.2022","2.717","2.717","2.717","2.717","0.08%"
"18.11.2022","2.714","2.714","2.714","2.714","-0.53%"
"17.11.2022","2.729","2.729","2.729","2.729","0.07%"
"16.11.2022","2.727","2.727","2.727","2.727","0.21%"
"15.11.2022","2.721","2.721","2.721","2.721","-0.10%"
"14.11.2022","2.724","2.724","2.724","2.724","1.49%"
"10.11.2022","2.684","2.684","2.684","2.684","0.40%"
"09.11.2022","2.673","2.673","2.673","2.673","0.33%"
"08.11.2022","2.665","2.665","2.665","2.665","0.05%"
"07.11.2022","2.663","2.663","2.663","2.663","0.25%"
"04.11.2022","2.657","2.657","2.657","2.657","-0.12%"
"03.11.2022","2.660","2.660","2.660","2.660","0.17%"
"01.11.2022","2.656","2.656","2.656","2.656","-0.29%"
"31.10.2022","2.663","2.663","2.663","2.663","0.06%"
"28.10.2022","2.662","2.662","2.662","2.662","0.26%"
"27.10.2022","2.655","2.655","2.655","2.655","0.40%"
"26.10.2022","2.644","2.644","2.644","2.644","0.23%"
"25.10.2022","2.638","2.638","2.638","2.638","-0.09%"
"24.10.2022","2.641","2.641","2.641","2.641","0.33%"
"21.10.2022","2.632","2.632","2.632","2.632","-0.08%"
"20.10.2022","2.634","2.634","2.634","2.634","-0.17%"
"19.10.2022","2.639","2.639","2.639","2.639","0.00%"
"18.10.2022","2.639","2.639","2.639","2.639","0.08%"
"14.10.2022","2.637","2.637","2.637","2.637","-0.21%"
"13.10.2022","2.643","2.643","2.643","2.643","0.14%"
"12.10.2022","2.639","2.639","2.639","2.639","-0.03%"
"11.10.2022","2.640","2.640","2.640","2.640","-0.29%"
"10.10.2022","2.647","2.647","2.647","2.647","0.07%"
"07.10.2022","2.645","2.645","2.645","2.645","-0.18%"
"06.10.2022","2.650","2.650","2.650","2.650","0.40%"
"03.10.2022","2.640","2.640","2.640","2.640","0.07%"
"30.09.2022","2.638","2.638","2.638","2.638","-0.12%"
"29.09.2022","2.641","2.641","2.641","2.641","0.45%"
"27.09.2022","2.629","2.629","2.629","2.629","-0.78%"
"26.09.2022","2.650","2.650","2.650","2.650","-0.10%"
"23.09.2022","2.653","2.653","2.653","2.653","0.00%"
"22.09.2022","2.653","2.653","2.653","2.653","-0.13%"
"21.09.2022","2.656","2.656","2.656","2.656","-0.23%"
"19.09.2022","2.663","2.663","2.663","2.663","-0.25%"
"15.09.2022","2.669","2.669","2.669","2.669","-0.21%"
"14.09.2022","2.675","2.675","2.675","2.675","-0.63%"
"13.09.2022","2.692","2.692","2.692","2.692","0.12%"
"12.09.2022","2.689","2.689","2.689","2.689","0.23%"
"09.09.2022","2.683","2.683","2.683","2.683","0.14%"
"08.09.2022","2.679","2.679","2.679","2.679","0.15%"
"07.09.2022","2.675","2.675","2.675","2.675","-0.35%"
"06.09.2022","2.685","2.685","2.685","2.685","0.02%"
"05.09.2022","2.684","2.684","2.684","2.684","0.49%"
"02.09.2022","2.671","2.671","2.671","2.671","-0.23%"
"01.09.2022","2.677","2.677","2.677","2.677","0.13%"
"31.08.2022","2.673","2.673","2.673","2.673","-0.26%"
"30.08.2022","2.680","2.680","2.680","2.680","-0.24%"
"29.08.2022","2.687","2.687","2.687","2.687","-0.28%"
"26.08.2022","2.694","2.694","2.694","2.694","0.16%"
"25.08.2022","2.690","2.690","2.690","2.690","-0.14%"
"24.08.2022","2.694","2.694","2.694","2.694","0.00%"
"23.08.2022","2.694","2.694","2.694","2.694","-0.13%"
"22.08.2022","2.697","2.697","2.697","2.697","-0.39%"
"19.08.2022","2.708","2.708","2.708","2.708","-0.26%"
"18.08.2022","2.715","2.715","2.715","2.715","-0.21%"
"17.08.2022","2.721","2.721","2.721","2.721","0.02%"
"16.08.2022","2.720","2.720","2.720","2.720","0.11%"
"15.08.2022","2.717","2.717","2.717","2.717","0.00%"
"12.08.2022","2.717","2.717","2.717","2.717","-0.14%"
"11.08.2022","2.721","2.721","2.721","2.721","0.39%"
"10.08.2022","2.710","2.710","2.710","2.710","-0.44%"
"09.08.2022","2.722","2.722","2.722","2.722","0.20%"
"08.08.2022","2.716","2.716","2.716","2.716","-0.07%"
"05.08.2022","2.718","2.718","2.718","2.718","0.06%"
"04.08.2022","2.717","2.717","2.717","2.717","0.21%"
"03.08.2022","2.711","2.711","2.711","2.711","-0.31%"
"02.08.2022","2.719","2.719","2.719","2.719","0.38%"
"01.08.2022","2.709","2.709","2.709","2.709","0.44%"
"29.07.2022","2.697","2.697","2.697","2.697","0.71%"
"28.07.2022","2.678","2.678","2.678","2.678","0.03%"
"27.07.2022","2.678","2.678","2.678","2.678","0.00%"
"26.07.2022","2.677","2.677","2.677","2.677","0.27%"
"25.07.2022","2.670","2.670","2.670","2.670","0.81%"
"22.07.2022","2.649","2.649","2.649","2.649","0.34%"
"21.07.2022","2.640","2.640","2.640","2.640","0.06%"
"20.07.2022","2.638","2.638","2.638","2.638","-0.20%"
"19.07.2022","2.643","2.643","2.643","2.643","-0.14%"
"18.07.2022","2.647","2.647","2.647","2.647","0.17%"
"15.07.2022","2.642","2.642","2.642","2.642","-0.11%"
"14.07.2022","2.645","2.645","2.645","2.645","-0.02%"
"13.07.2022","2.646","2.646","2.646","2.646","-0.04%"
"12.07.2022","2.647","2.647","2.647","2.647","-0.08%"
"11.07.2022","2.649","2.649","2.649","2.649","0.08%"
"08.07.2022","2.647","2.647","2.647","2.647","0.00%"
"07.07.2022","2.646","2.646","2.646","2.646","-0.30%"
"06.07.2022","2.654","2.654","2.654","2.654","0.18%"
"05.07.2022","2.650","2.650","2.650","2.650","0.05%"
"04.07.2022","2.648","2.648","2.648","2.648","0.46%"
"01.07.2022","2.636","2.636","2.636","2.636","0.03%"
"30.06.2022","2.635","2.635","2.635","2.635","-0.11%"
"29.06.2022","2.638","2.638","2.638","2.638","-0.02%"
"28.06.2022","2.639","2.639","2.639","2.639","0.04%"
"27.06.2022","2.638","2.638","2.638","2.638","0.21%"
"24.06.2022","2.632","2.632","2.632","2.632","0.36%"
"23.06.2022","2.623","2.623","2.623","2.623","0.44%"
"22.06.2022","2.611","2.611","2.611","2.611","-0.07%"
"21.06.2022","2.613","2.613","2.613","2.613","0.02%"
"20.06.2022","2.613","2.613","2.613","2.613","0.14%"
"17.06.2022","2.609","2.609","2.609","2.609","0.00%"
"16.06.2022","2.609","2.609","2.609","2.609","0.21%"
"15.06.2022","2.603","2.603","2.603","2.603","-0.21%"
"14.06.2022","2.609","2.609","2.609","2.609","-0.65%"
"13.06.2022","2.626","2.626","2.626","2.626","-0.32%"
"10.06.2022","2.634","2.634","2.634","2.634","0.05%"
"09.06.2022","2.633","2.633","2.633","2.633","-0.21%"
"08.06.2022","2.639","2.639","2.639","2.639","0.00%"
"07.06.2022","2.638","2.638","2.638","2.638","-0.42%"
"06.06.2022","2.649","2.649","2.649","2.649","-0.11%"
"03.06.2022","2.652","2.652","2.652","2.652","0.00%"
"02.06.2022","2.652","2.652","2.652","2.652","-0.18%"
"01.06.2022","2.656","2.656","2.656","2.656","-0.31%"
"31.05.2022","2.665","2.665","2.665","2.665","0.00%"
"30.05.2022","2.665","2.665","2.665","2.665","0.00%"
"27.05.2022","2.665","2.665","2.665","2.665","-0.31%"
"26.05.2022","2.673","2.673","2.673","2.673","0.12%"
"25.05.2022","2.670","2.670","2.670","2.670","0.23%"
"24.05.2022","2.664","2.664","2.664","2.664","0.14%"
"23.05.2022","2.660","2.660","2.660","2.660","0.45%"
"20.05.2022","2.648","2.648","2.648","2.648","0.15%"
"19.05.2022","2.645","2.645","2.645","2.645","0.25%"
"18.05.2022","2.638","2.638","2.638","2.638","-0.25%"
"17.05.2022","2.645","2.645","2.645","2.645","0.15%"
"16.05.2022","2.641","2.641","2.641","2.641","-0.30%"
"13.05.2022","2.648","2.648","2.648","2.648","-0.24%"
"12.05.2022","2.655","2.655","2.655","2.655","0.31%"
"11.05.2022","2.647","2.647","2.647","2.647","0.22%"
"10.05.2022","2.641","2.641","2.641","2.641","0.19%"
"09.05.2022","2.636","2.636","2.636","2.636","0.04%"
"06.05.2022","2.635","2.635","2.635","2.635","0.16%"
"05.05.2022","2.630","2.630","2.630","2.630","0.23%"
"04.05.2022","2.624","2.624","2.624","2.624","0.10%"
"03.05.2022","2.622","2.622","2.622","2.622","-0.11%"
"02.05.2022","2.625","2.625","2.625","2.625","-0.05%"
"29.04.2022","2.626","2.626","2.626","2.626","-0.13%"
"28.04.2022","2.629","2.629","2.629","2.629","0.04%"
"27.04.2022","2.628","2.628","2.628","2.628","0.07%"
"26.04.2022","2.626","2.626","2.626","2.626","-0.13%"
"25.04.2022","2.630","2.630","2.630","2.630","-0.19%"
"22.04.2022","2.635","2.635","2.635","2.635","-0.09%"
"21.04.2022","2.637","2.637","2.637","2.637","0.14%"
"20.04.2022","2.633","2.633","2.633","2.633","-0.17%"
"19.04.2022","2.638","2.638","2.638","2.638","-0.11%"
"18.04.2022","2.641","2.641","2.641","2.641","0.00%"
"13.04.2022","2.641","2.641","2.641","2.641","0.10%"
"12.04.2022","2.638","2.638","2.638","2.638","-0.28%"
"11.04.2022","2.646","2.646","2.646","2.646","-0.18%"
"08.04.2022","2.651","2.651","2.651","2.651","-0.25%"
"07.04.2022","2.657","2.657","2.657","2.657","-0.12%"
"06.04.2022","2.660","2.660","2.660","2.660","-0.22%"
"05.04.2022","2.666","2.666","2.666","2.666","0.00%"
"04.04.2022","2.666","2.666","2.666","2.666","-0.27%"
"01.04.2022","2.673","2.673","2.673","2.673","0.35%"
"31.03.2022","2.664","2.664","2.664","2.664","0.41%"
"30.03.2022","2.653","2.653","2.653","2.653","0.42%"
"29.03.2022","2.642","2.642","2.642","2.642","0.02%"
"28.03.2022","2.641","2.641","2.641","2.641","-0.27%"
"25.03.2022","2.648","2.648","2.648","2.648","-0.02%"
"24.03.2022","2.649","2.649","2.649","2.649","-0.11%"
"23.03.2022","2.652","2.652","2.652","2.652","-0.68%"
"22.03.2022","2.670","2.670","2.670","2.670","0.40%"
"18.03.2022","2.659","2.659","2.659","2.659","0.31%"
"17.03.2022","2.651","2.651","2.651","2.651","-0.08%"
"16.03.2022","2.653","2.653","2.653","2.653","-0.08%"
"15.03.2022","2.655","2.655","2.655","2.655","-0.39%"
"14.03.2022","2.666","2.666","2.666","2.666","-0.10%"
"11.03.2022","2.668","2.668","2.668","2.668","-0.35%"
"10.03.2022","2.678","2.678","2.678","2.678","0.07%"
"09.03.2022","2.676","2.676","2.676","2.676","-0.37%"
"08.03.2022","2.686","2.686","2.686","2.686","-0.55%"
"07.03.2022","2.701","2.701","2.701","2.701","-0.11%"
"04.03.2022","2.703","2.703","2.703","2.703","0.07%"
"03.03.2022","2.702","2.702","2.702","2.702","0.13%"
"02.03.2022","2.698","2.698","2.698","2.698","0.02%"
"01.03.2022","2.698","2.698","2.698","2.698","-0.11%"
"28.02.2022","2.700","2.700","2.700","2.700","0.16%"
"25.02.2022","2.696","2.696","2.696","2.696","-0.20%"
"24.02.2022","2.701","2.701","2.701","2.701","-0.02%"
"23.02.2022","2.702","2.702","2.702","2.702","-0.10%"
"22.02.2022","2.705","2.705","2.705","2.705","0.00%"
"21.02.2022","2.705","2.705","2.705","2.705","0.17%"
"18.02.2022","2.700","2.700","2.700","2.700","0.05%"
"17.02.2022","2.699","2.699","2.699","2.699","0.16%"
"16.02.2022","2.694","2.694","2.694","2.694","-0.02%"
"15.02.2022","2.695","2.695","2.695","2.695","-0.17%"
"14.02.2022","2.699","2.699","2.699","2.699","-0.11%"
"11.02.2022","2.702","2.702","2.702","2.702","-0.22%"
"10.02.2022","2.708","2.708","2.708","2.708","-0.16%"
"09.02.2022","2.713","2.713","2.713","2.713","-0.04%"
"08.02.2022","2.714","2.714","2.714","2.714","-0.04%"
"04.02.2022","2.715","2.715","2.715","2.715","0.00%"
"03.02.2022","2.715","2.715","2.715","2.715","0.06%"
"02.02.2022","2.714","2.714","2.714","2.714","0.04%"
"01.02.2022","2.713","2.713","2.713","2.713","0.17%"
"31.01.2022","2.708","2.708","2.708","2.708","0.21%"
"28.01.2022","2.703","2.703","2.703","2.703","-0.35%"
"27.01.2022","2.712","2.712","2.712","2.712","-0.19%"
"26.01.2022","2.717","2.717","2.717","2.717","0.09%"
"25.01.2022","2.715","2.715","2.715","2.715","0.07%"
"24.01.2022","2.713","2.713","2.713","2.713","0.10%"
"21.01.2022","2.710","2.710","2.710","2.710","0.30%"
"20.01.2022","2.702","2.702","2.702","2.702","0.19%"
"19.01.2022","2.697","2.697","2.697","2.697","-0.08%"
"18.01.2022","2.699","2.699","2.699","2.699","-0.05%"
"17.01.2022","2.700","2.700","2.700","2.700","-0.09%"
"14.01.2022","2.703","2.703","2.703","2.703","0.39%"
"13.01.2022","2.692","2.692","2.692","2.692","0.08%"
"12.01.2022","2.690","2.690","2.690","2.690","-0.04%"
"10.01.2022","2.691","2.691","2.691","2.691","0.15%"
"07.01.2022","2.687","2.687","2.687","2.687","-0.14%"
"06.01.2022","2.691","2.691","2.691","2.691","-0.14%"
"05.01.2022","2.695","2.695","2.695","2.695","-0.36%"
"04.01.2022","2.704","2.704","2.704","2.704","-0.32%"
"03.01.2022","2.713","2.713","2.713","2.713","0.04%"
"31.12.2021","2.712","2.712","2.712","2.712","0.02%"
"30.12.2021","2.711","2.711","2.711","2.711","-0.11%"
"29.12.2021","2.714","2.714","2.714","2.714","0.07%"
"28.12.2021","2.713","2.713","2.713","2.713","-0.04%"
"27.12.2021","2.714","2.714","2.714","2.714","0.07%"
"24.12.2021","2.712","2.712","2.712","2.712","-0.08%"
"23.12.2021","2.714","2.714","2.714","2.714","0.03%"
"22.12.2021","2.713","2.713","2.713","2.713","-0.21%"
"21.12.2021","2.719","2.719","2.719","2.719","-0.06%"
"20.12.2021","2.720","2.720","2.720","2.720","0.00%"
"17.12.2021","2.720","2.720","2.720","2.720","-0.27%"
"16.12.2021","2.727","2.727","2.727","2.727","0.00%"
"15.12.2021","2.727","2.727","2.727","2.727","-0.12%"
"14.12.2021","2.730","2.730","2.730","2.730","0.11%"
"13.12.2021","2.727","2.727","2.727","2.727","0.13%"
"10.12.2021","2.724","2.724","2.724","2.724","-0.05%"
"09.12.2021","2.725","2.725","2.725","2.725","0.14%"
"08.12.2021","2.721","2.721","2.721","2.721","0.12%"
"07.12.2021","2.718","2.718","2.718","2.718","-0.05%"
"06.12.2021","2.720","2.720","2.720","2.720","0.42%"
"03.12.2021","2.708","2.708","2.708","2.708","0.00%"
"02.12.2021","2.709","2.709","2.709","2.709","-0.23%"
"01.12.2021","2.715","2.715","2.715","2.715","0.43%"
"30.11.2021","2.704","2.704","2.704","2.704","0.11%"
"29.11.2021","2.701","2.701","2.701","2.701","0.43%"
"26.11.2021","2.689","2.689","2.689","2.689","0.00%"
"25.11.2021","2.689","2.689","2.689","2.689","0.10%"
"24.11.2021","2.687","2.687","2.687","2.687","-0.41%"
"23.11.2021","2.698","2.698","2.698","2.698","-0.40%"
"22.11.2021","2.709","2.709","2.709","2.709","0.09%"
"19.11.2021","2.706","2.706","2.706","2.706","-0.18%"
"18.11.2021","2.711","2.711","2.711","2.711","0.12%"
"17.11.2021","2.708","2.708","2.708","2.708","-0.38%"
"16.11.2021","2.718","2.718","2.718","2.718","-0.27%"
"12.11.2021","2.726","2.726","2.726","2.726","0.60%"
"11.11.2021","2.709","2.709","2.709","2.709","-0.25%"
"10.11.2021","2.716","2.716","2.716","2.716","0.13%"
"09.11.2021","2.713","2.713","2.713","2.713","-0.14%"
"08.11.2021","2.716","2.716","2.716","2.716","0.35%"
"05.11.2021","2.707","2.707","2.707","2.707","0.38%"
"04.11.2021","2.697","2.697","2.697","2.697","0.00%"
"03.11.2021","2.697","2.697","2.697","2.697","-0.31%"
"01.11.2021","2.705","2.705","2.705","2.705","0.07%"
"29.10.2021","2.703","2.703","2.703","2.703","-0.14%"
"28.10.2021","2.707","2.707","2.707","2.707","0.04%"
"27.10.2021","2.706","2.706","2.706","2.706","0.02%"
"26.10.2021","2.705","2.705","2.705","2.705","0.10%"
"25.10.2021","2.703","2.703","2.703","2.703","-0.19%"
"22.10.2021","2.708","2.708","2.708","2.708","-0.18%"
"21.10.2021","2.713","2.713","2.713","2.713","0.00%"
"20.10.2021","2.713","2.713","2.713","2.713","0.00%"
"19.10.2021","2.713","2.713","2.713","2.713","-0.24%"
"18.10.2021","2.720","2.720","2.720","2.720","-0.16%"
"15.10.2021","2.724","2.724","2.724","2.724","-0.05%"
"14.10.2021","2.725","2.725","2.725","2.725","0.16%"
"13.10.2021","2.721","2.721","2.721","2.721","0.12%"
"12.10.2021","2.718","2.718","2.718","2.718","0.00%"
"11.10.2021","2.718","2.718","2.718","2.718","0.00%"
"08.10.2021","2.718","2.718","2.718","2.718","0.14%"
"07.10.2021","2.715","2.715","2.715","2.715","0.03%"
"06.10.2021","2.714","2.714","2.714","2.714","-0.22%"
"05.10.2021","2.720","2.720","2.720","2.720","-0.21%"
"04.10.2021","2.726","2.726","2.726","2.726","-0.07%"
"01.10.2021","2.728","2.728","2.728","2.728","0.11%"
"30.09.2021","2.724","2.724","2.724","2.724","0.04%"
"29.09.2021","2.723","2.723","2.723","2.723","-0.05%"
"28.09.2021","2.725","2.725","2.725","2.725","-0.12%"
"27.09.2021","2.728","2.728","2.728","2.728","-0.21%"
"24.09.2021","2.734","2.734","2.734","2.734","-0.16%"
"23.09.2021","2.738","2.738","2.738","2.738","-0.08%"
"22.09.2021","2.741","2.741","2.741","2.741","0.00%"
"21.09.2021","2.741","2.741","2.741","2.741","-0.22%"
"20.09.2021","2.747","2.747","2.747","2.747","-0.12%"
"17.09.2021","2.750","2.750","2.750","2.750","0.03%"
"15.09.2021","2.749","2.749","2.749","2.749","0.00%"
"14.09.2021","2.749","2.749","2.749","2.749","-0.03%"
"13.09.2021","2.750","2.750","2.750","2.750","0.00%"
"10.09.2021","2.751","2.751","2.751","2.751","0.11%"
"09.09.2021","2.747","2.747","2.747","2.747","0.11%"
"08.09.2021","2.744","2.744","2.744","2.744","-0.06%"
"07.09.2021","2.746","2.746","2.746","2.746","0.00%"
"06.09.2021","2.746","2.746","2.746","2.746","-0.05%"
"03.09.2021","2.747","2.747","2.747","2.747","-0.09%"
"02.09.2021","2.750","2.750","2.750","2.750","-0.12%"
"01.09.2021","2.753","2.753","2.753","2.753","-0.03%"
"31.08.2021","2.754","2.754","2.754","2.754","0.00%"
"30.08.2021","2.754","2.754","2.754","2.754","0.18%"
"27.08.2021","2.749","2.749","2.749","2.749","0.07%"
"26.08.2021","2.747","2.747","2.747","2.747","-0.09%"
"25.08.2021","2.750","2.750","2.750","2.750","0.00%"
"24.08.2021","2.750","2.750","2.750","2.750","0.14%"
"23.08.2021","2.746","2.746","2.746","2.746","0.13%"
"20.08.2021","2.742","2.742","2.742","2.742","-0.02%"
"19.08.2021","2.743","2.743","2.743","2.743","0.05%"
"18.08.2021","2.742","2.742","2.742","2.742","0.00%"
"17.08.2021","2.741","2.741","2.741","2.741","-0.18%"
"13.08.2021","2.746","2.746","2.746","2.746","0.25%"
"12.08.2021","2.739","2.739","2.739","2.739","0.06%"
"11.08.2021","2.738","2.738","2.738","2.738","-0.05%"
"10.08.2021","2.739","2.739","2.739","2.739","0.06%"
"09.08.2021","2.738","2.738","2.738","2.738","-0.15%"
"06.08.2021","2.742","2.742","2.742","2.742","-0.09%"
"05.08.2021","2.744","2.744","2.744","2.744","0.06%"
"04.08.2021","2.743","2.743","2.743","2.743","0.00%"
"03.08.2021","2.742","2.742","2.742","2.742","0.00%"
"02.08.2021","2.742","2.742","2.742","2.742","0.05%"
"30.07.2021","2.741","2.741","2.741","2.741","0.12%"
"29.07.2021","2.738","2.738","2.738","2.738","0.18%"
"28.07.2021","2.733","2.733","2.733","2.733","0.16%"
"27.07.2021","2.729","2.729","2.729","2.729","0.00%"
"26.07.2021","2.728","2.728","2.728","2.728","-0.12%"
"23.07.2021","2.731","2.731","2.731","2.731","-0.16%"
"22.07.2021","2.736","2.736","2.736","2.736","-0.05%"
"21.07.2021","2.737","2.737","2.737","2.737","0.06%"
"20.07.2021","2.736","2.736","2.736","2.736","0.04%"
"19.07.2021","2.735","2.735","2.735","2.735","-0.04%"
"16.07.2021","2.736","2.736","2.736","2.736","0.03%"
"15.07.2021","2.735","2.735","2.735","2.735","0.08%"
"14.07.2021","2.733","2.733","2.733","2.733","-0.22%"
"13.07.2021","2.739","2.739","2.739","2.739","0.12%"
"12.07.2021","2.736","2.736","2.736","2.736","0.34%"
"09.07.2021","2.726","2.726","2.726","2.726","0.06%"
"08.07.2021","2.725","2.725","2.725","2.725","-0.14%"
"07.07.2021","2.728","2.728","2.728","2.728","-0.18%"
