"Fecha","Cierre","Apertura","Máximo","Mínimo","Vol.","% var."
"30.12.2022","24.040","24.105","24.360","23.705","40.89K","-0.87%"
"29.12.2022","24.250","23.725","24.280","23.690","36.90K","1.72%"
"28.12.2022","23.840","24.240","24.275","23.645","34.29K","-1.56%"
"27.12.2022","24.217","24.050","24.495","23.975","45.23K","0.67%"
"26.12.2022","24.055","24.008","24.168","23.968","","0.56%"
"23.12.2022","23.920","23.740","24.095","23.685","31.56K","1.26%"
"22.12.2022","23.622","24.195","24.315","23.550","46.20K","-2.36%"
"21.12.2022","24.194","24.395","24.525","24.055","36.77K","-0.32%"
"20.12.2022","24.271","23.180","24.490","23.050","72.52K","4.62%"
"19.12.2022","23.199","23.415","23.625","23.030","33.18K","-0.55%"
"16.12.2022","23.328","23.270","23.445","22.735","51.26K","0.10%"
"15.12.2022","23.305","24.180","24.180","23.155","61.90K","-3.44%"
"14.12.2022","24.136","23.965","24.275","23.605","51.52K","0.61%"
"13.12.2022","23.990","23.520","24.390","23.490","74.31K","2.51%"
"12.12.2022","23.403","23.650","23.765","23.320","39.13K","-1.32%"
"09.12.2022","23.717","23.305","23.900","23.140","53.44K","2.03%"
"08.12.2022","23.246","22.920","23.425","22.725","44.88K","1.41%"
"07.12.2022","22.922","22.350","23.010","22.255","51.54K","2.63%"
"06.12.2022","22.335","22.435","22.780","22.190","49.86K","-0.37%"
"05.12.2022","22.417","23.290","23.690","22.350","72.92K","-3.58%"
"02.12.2022","23.250","22.975","23.475","22.480","74.94K","1.79%"
"01.12.2022","22.841","22.410","23.005","22.240","73.64K","4.87%"
"30.11.2022","21.781","21.415","22.410","21.355","63.51K","1.61%"
"29.11.2022","21.436","21.130","21.635","21.060","46.73K","1.47%"
"28.11.2022","21.125","21.640","21.815","21.045","59.18K","-2.24%"
"25.11.2022","21.609","21.785","21.880","21.355","30.82K","0.47%"
"24.11.2022","21.508","21.637","21.730","21.488","","-0.08%"
"23.11.2022","21.526","21.260","21.780","21.095","20.92K","1.40%"
"22.11.2022","21.229","21.050","21.555","21.050","22.91K","1.71%"
"21.11.2022","20.872","20.985","21.040","20.600","49.27K","-0.60%"
"18.11.2022","20.997","21.020","21.325","20.870","45.48K","0.10%"
"17.11.2022","20.975","21.505","21.535","20.785","68.30K","-2.55%"
"16.11.2022","21.524","21.630","22.155","21.455","71.72K","0.03%"
"15.11.2022","21.518","22.065","22.380","21.450","94.52K","-2.69%"
"14.11.2022","22.113","21.770","22.190","21.370","63.15K","2.06%"
"11.11.2022","21.667","21.770","22.160","21.355","77.86K","-0.16%"
"10.11.2022","21.702","21.115","21.940","21.045","92.92K","1.76%"
"09.11.2022","21.327","21.425","21.695","21.055","80.56K","-0.81%"
"08.11.2022","21.502","20.850","21.720","20.570","95.95K","2.79%"
"07.11.2022","20.919","20.570","21.080","20.435","76.41K","0.00%"
"06.11.2022","20.919","20.570","21.080","20.435","68.48K","0.65%"
"04.11.2022","20.784","19.500","20.965","19.425","112.10K","6.97%"
"03.11.2022","19.430","19.230","19.555","18.805","71.23K","-0.84%"
"02.11.2022","19.594","19.635","20.110","19.200","63.23K","-0.37%"
"01.11.2022","19.667","19.110","20.040","19.085","74.28K","2.87%"
"31.10.2022","19.119","19.200","19.225","18.865","35.79K","-0.15%"
"28.10.2022","19.147","19.565","19.620","18.950","50.43K","-1.78%"
"27.10.2022","19.494","19.555","19.660","19.255","58.01K","0.04%"
"26.10.2022","19.486","19.325","19.765","19.180","55.63K","0.71%"
"25.10.2022","19.349","19.195","19.410","18.740","54.44K","0.83%"
"24.10.2022","19.189","19.395","19.675","18.985","61.36K","0.65%"
"21.10.2022","19.066","18.625","19.405","18.205","85.07K","2.02%"
"20.10.2022","18.689","18.405","18.960","18.150","57.78K","1.80%"
"19.10.2022","18.359","18.685","18.755","18.305","36.44K","-1.30%"
"18.10.2022","18.600","18.625","18.865","18.490","39.82K","-0.64%"
"17.10.2022","18.719","18.160","18.890","18.155","52.19K","3.59%"
"14.10.2022","18.071","18.865","19.055","18.010","69.61K","-4.48%"
"13.10.2022","18.918","19.010","19.290","18.410","73.30K","-0.11%"
"12.10.2022","18.938","19.175","19.310","18.840","57.22K","-2.82%"
"11.10.2022","19.487","19.630","19.725","19.050","60.40K","-0.65%"
"10.10.2022","19.615","20.185","20.210","19.525","59.20K","-3.16%"
"07.10.2022","20.255","20.710","20.875","20.020","60.63K","-1.96%"
"06.10.2022","20.660","20.750","20.930","20.400","49.26K","0.56%"
"05.10.2022","20.544","21.120","21.135","19.985","80.04K","-2.63%"
"04.10.2022","21.099","20.745","21.310","20.680","73.44K","2.48%"
"03.10.2022","20.589","18.995","20.780","18.980","98.66K","8.14%"
"30.09.2022","19.039","18.810","19.300","18.745","53.86K","1.75%"
"29.09.2022","18.712","18.910","18.915","18.465","59.25K","-0.89%"
"28.09.2022","18.880","18.365","18.965","17.895","83.80K","2.96%"
"27.09.2022","18.337","18.350","18.785","18.295","63.09K","-0.77%"
"26.09.2022","18.480","18.850","19.045","18.310","81.81K","-2.27%"
"23.09.2022","18.910","19.660","19.745","18.760","82.52K","-3.60%"
"22.09.2022","19.617","19.645","19.890","19.250","63.37K","0.70%"
"21.09.2022","19.480","19.265","19.960","19.230","70.73K","1.55%"
"20.09.2022","19.183","19.595","19.605","19.070","42.27K","-0.90%"
"19.09.2022","19.358","19.600","19.690","19.235","44.27K","-0.12%"
"16.09.2022","19.381","19.175","19.640","18.770","58.15K","0.58%"
"15.09.2022","19.269","19.600","19.625","19.110","50.66K","-1.53%"
"14.09.2022","19.569","19.300","19.685","19.215","47.43K","0.40%"
"13.09.2022","19.491","19.785","19.930","19.295","76.43K","-1.86%"
"12.09.2022","19.860","18.815","20.005","18.775","82.32K","5.82%"
"09.09.2022","18.767","18.450","18.860","18.445","43.86K","1.76%"
"08.09.2022","18.442","18.395","18.665","18.240","53.20K","1.00%"
"07.09.2022","18.260","17.905","18.400","17.740","49.64K","1.97%"
"05.09.2022","17.908","17.940","18.465","17.815","73.96K","0.15%"
"02.09.2022","17.881","17.665","18.165","17.620","62.96K","1.22%"
"01.09.2022","17.666","17.850","17.865","17.400","66.96K","-1.21%"
"31.08.2022","17.882","18.290","18.390","17.800","63.46K","-2.21%"
"30.08.2022","18.287","18.675","18.700","18.225","58.00K","-1.45%"
"29.08.2022","18.557","18.770","18.770","18.300","33.39K","-1.01%"
"26.08.2022","18.746","19.130","19.345","18.680","53.72K","-1.96%"
"25.08.2022","19.120","18.995","19.260","18.955","46.31K","1.13%"
"24.08.2022","18.907","19.020","19.105","18.815","42.82K","-0.63%"
"23.08.2022","19.026","18.885","19.155","18.650","52.28K","0.78%"
"22.08.2022","18.878","18.970","19.065","18.605","55.52K","-1.00%"
"19.08.2022","19.069","19.470","19.480","18.925","55.57K","-2.03%"
"18.08.2022","19.464","19.740","19.885","19.410","46.16K","-1.35%"
"17.08.2022","19.731","20.105","20.240","19.630","49.57K","-1.76%"
"16.08.2022","20.085","20.230","20.250","19.860","41.92K","-0.92%"
"15.08.2022","20.272","20.805","20.870","20.020","55.09K","-2.06%"
"12.08.2022","20.698","20.260","20.850","20.190","46.59K","1.72%"
"11.08.2022","20.349","20.575","20.605","20.190","56.53K","-1.89%"
"10.08.2022","20.742","20.500","20.830","20.315","65.02K","1.27%"
"09.08.2022","20.482","20.695","20.740","20.400","53.85K","-0.64%"
"08.08.2022","20.614","19.840","20.745","19.745","68.07K","3.89%"
"05.08.2022","19.842","20.160","20.280","19.470","62.13K","-1.39%"
"04.08.2022","20.122","20.045","20.380","19.930","49.82K","1.15%"
"03.08.2022","19.894","19.955","20.140","19.750","47.27K","-1.22%"
"02.08.2022","20.139","20.340","20.495","19.915","64.54K","-1.10%"
"01.08.2022","20.362","20.335","20.510","20.065","58.52K","0.82%"
"29.07.2022","20.197","19.990","20.350","19.825","64.59K","1.66%"
"28.07.2022","19.868","19.050","20.000","19.010","86.52K","6.82%"
"27.07.2022","18.600","18.535","19.095","18.360","62.26K","0.35%"
"26.07.2022","18.535","18.330","18.620","18.285","40.82K","1.13%"
"25.07.2022","18.328","18.540","18.675","18.195","43.12K","-1.55%"
"22.07.2022","18.617","18.785","18.880","18.420","47.28K","-0.54%"
"21.07.2022","18.719","18.610","18.805","18.120","58.42K","0.27%"
"20.07.2022","18.668","18.695","19.030","18.565","42.47K","-0.24%"
"19.07.2022","18.713","18.655","18.845","18.510","36.80K","-0.67%"
"18.07.2022","18.840","18.675","18.950","18.585","42.25K","1.32%"
"15.07.2022","18.594","18.335","18.695","18.095","53.07K","2.02%"
"14.07.2022","18.225","19.180","19.180","18.010","82.27K","-5.05%"
"13.07.2022","19.194","18.870","19.360","18.790","63.75K","1.24%"
"12.07.2022","18.958","19.055","19.135","18.630","53.27K","-0.91%"
"11.07.2022","19.132","19.265","19.310","19.015","38.60K","-0.54%"
"08.07.2022","19.236","19.170","19.390","18.935","43.11K","0.25%"
"07.07.2022","19.188","19.170","19.435","19.035","42.48K","0.15%"
"06.07.2022","19.159","19.155","19.325","18.705","66.25K","0.20%"
"04.07.2022","19.121","19.880","20.100","18.970","85.00K","-2.78%"
"01.07.2022","19.667","20.290","20.290","19.295","75.67K","-3.37%"
"30.06.2022","20.352","20.725","20.785","20.145","61.10K","-1.86%"
"29.06.2022","20.738","20.840","21.065","20.610","53.00K","-0.33%"
"28.06.2022","20.806","21.170","21.355","20.720","42.01K","-1.71%"
"27.06.2022","21.168","21.200","21.535","21.080","48.09K","0.20%"
"24.06.2022","21.125","20.920","21.205","20.545","72.54K","0.39%"
"23.06.2022","21.042","21.420","21.495","20.890","71.94K","-1.77%"
"22.06.2022","21.421","21.670","21.675","21.205","55.92K","-1.59%"
"20.06.2022","21.768","21.520","21.950","21.430","64.99K","0.84%"
"17.06.2022","21.587","21.955","21.965","21.560","43.90K","-1.36%"
"16.06.2022","21.885","21.680","21.970","21.320","52.32K","2.17%"
"15.06.2022","21.420","21.010","21.845","20.970","70.54K","2.22%"
"14.06.2022","20.954","21.070","21.360","20.845","59.21K","-1.42%"
"13.06.2022","21.255","22.010","22.040","20.910","88.96K","-3.08%"
"10.06.2022","21.931","21.715","22.020","21.235","78.78K","0.52%"
"09.06.2022","21.817","22.085","22.165","21.535","63.62K","-1.25%"
"08.06.2022","22.094","22.275","22.275","21.795","44.94K","-0.38%"
"07.06.2022","22.178","22.085","22.300","21.840","51.45K","0.39%"
"06.06.2022","22.092","21.945","22.565","21.900","48.16K","0.84%"
"03.06.2022","21.908","22.355","22.525","21.860","37.47K","-1.65%"
"02.06.2022","22.275","21.860","22.380","21.785","35.94K","1.64%"
"01.06.2022","21.915","21.535","21.995","21.410","51.15K","1.05%"
"30.05.2022","21.688","22.150","22.310","21.455","67.95K","-1.85%"
"27.05.2022","22.096","22.035","22.475","21.940","38.41K","0.60%"
"26.05.2022","21.965","21.975","22.075","21.730","29.70K","0.43%"
"25.05.2022","21.870","22.115","22.145","21.725","32.08K","-0.87%"
"24.05.2022","22.063","21.770","22.215","21.645","36.83K","1.57%"
"23.05.2022","21.723","21.780","22.205","21.660","41.17K","0.23%"
"20.05.2022","21.674","21.965","22.080","21.580","34.79K","-1.07%"
"19.05.2022","21.908","21.430","22.010","21.250","41.28K","1.69%"
"18.05.2022","21.544","21.665","21.750","21.365","33.87K","-0.95%"
"17.05.2022","21.750","21.650","21.925","21.520","39.23K","0.92%"
"16.05.2022","21.551","21.105","21.710","20.835","46.63K","2.62%"
"13.05.2022","21.001","20.635","21.125","20.420","58.68K","1.10%"
"12.05.2022","20.773","21.555","21.625","20.590","82.00K","-3.72%"
"11.05.2022","21.575","21.210","21.970","21.200","80.77K","0.70%"
"10.05.2022","21.424","21.770","22.085","21.155","78.50K","-1.81%"
"09.05.2022","21.820","22.395","22.395","21.650","80.20K","-2.45%"
"06.05.2022","22.367","22.520","22.665","22.110","59.54K","-0.34%"
"05.05.2022","22.443","23.040","23.345","22.325","71.88K","0.18%"
"04.05.2022","22.402","22.600","23.125","22.220","58.06K","-1.16%"
"03.05.2022","22.665","22.700","22.890","22.440","43.73K","0.36%"
"02.05.2022","22.584","22.785","22.880","22.130","56.21K","-2.17%"
"29.04.2022","23.085","23.230","23.650","22.710","55.33K","-0.41%"
"28.04.2022","23.181","23.365","23.455","22.940","57.59K","-1.19%"
"27.04.2022","23.460","23.590","23.765","23.275","37.58K","-0.36%"
"26.04.2022","23.544","23.705","23.975","23.445","45.15K","-0.53%"
"25.04.2022","23.670","24.215","24.240","23.420","63.92K","-2.43%"
"22.04.2022","24.259","24.720","24.740","24.080","65.63K","-1.47%"
"21.04.2022","24.621","25.305","25.310","24.480","69.61K","-2.57%"
"20.04.2022","25.271","25.315","25.400","24.980","44.95K","-0.47%"
"19.04.2022","25.391","26.055","26.195","25.165","65.30K","-2.90%"
"18.04.2022","26.150","25.875","26.495","25.805","52.50K","1.75%"
"14.04.2022","25.700","25.955","26.115","25.460","51.61K","-1.27%"
"13.04.2022","26.030","25.585","26.070","25.530","62.66K","1.15%"
"12.04.2022","25.735","25.255","25.840","25.025","74.87K","2.99%"
"11.04.2022","24.987","24.925","25.600","24.795","76.96K","0.66%"
"08.04.2022","24.823","24.725","24.935","24.495","50.94K","0.36%"
"07.04.2022","24.735","24.570","24.780","24.335","48.61K","1.13%"
"06.04.2022","24.458","24.465","24.680","24.200","47.18K","-0.31%"
"05.04.2022","24.534","24.665","25.110","24.355","49.22K","-0.23%"
"04.04.2022","24.590","24.735","25.005","24.385","41.51K","-0.26%"
"01.04.2022","24.654","24.990","25.040","24.565","44.25K","-1.91%"
"31.03.2022","25.133","25.035","25.285","24.670","36.61K","0.08%"
"30.03.2022","25.113","24.920","25.265","24.855","38.79K","1.52%"
"29.03.2022","24.736","25.010","25.135","24.045","76.19K","-1.83%"
"28.03.2022","25.196","25.725","25.795","24.940","46.26K","-1.64%"
"25.03.2022","25.615","25.850","26.035","25.470","37.91K","-1.18%"
"24.03.2022","25.920","25.285","26.160","25.170","61.00K","2.90%"
"23.03.2022","25.189","24.915","25.370","24.780","34.15K","1.14%"
"22.03.2022","24.904","25.410","25.590","24.695","45.76K","-1.62%"
"21.03.2022","25.313","25.150","25.520","25.050","34.84K","0.90%"
"18.03.2022","25.087","25.595","25.640","24.980","38.06K","-2.07%"
"17.03.2022","25.616","25.240","25.750","25.165","40.14K","3.67%"
"16.03.2022","24.710","25.115","25.250","24.550","46.30K","-1.78%"
"15.03.2022","25.158","25.260","25.315","24.750","47.79K","-0.55%"
"14.03.2022","25.298","26.280","26.290","25.160","52.36K","-3.30%"
"11.03.2022","26.160","26.255","26.350","25.695","51.55K","-0.37%"
"10.03.2022","26.256","26.060","26.425","25.600","55.85K","1.70%"
"09.03.2022","25.816","26.925","27.390","25.730","87.11K","-4.01%"
"08.03.2022","26.895","25.805","27.495","25.550","127.21K","4.57%"
"07.03.2022","25.720","26.025","26.370","25.465","81.50K","-0.27%"
"04.03.2022","25.789","25.285","25.920","25.155","70.86K","2.29%"
"03.03.2022","25.212","25.450","25.665","25.075","57.47K","0.09%"
"02.03.2022","25.190","25.505","25.545","24.960","69.47K","-1.37%"
"01.03.2022","25.541","24.455","25.650","24.345","68.56K","4.82%"
"28.02.2022","24.366","24.620","24.880","24.155","55.28K","1.45%"
"25.02.2022","24.017","24.330","24.550","23.920","67.32K","-2.71%"
"24.02.2022","24.687","24.610","25.670","23.860","107.56K","0.55%"
"23.02.2022","24.553","24.145","24.620","24.050","62.69K","1.00%"
"21.02.2022","24.311","24.060","24.385","23.710","96.22K","1.33%"
"18.02.2022","23.992","23.855","24.115","23.700","52.87K","0.49%"
"17.02.2022","23.875","23.645","23.930","23.440","60.05K","1.14%"
"16.02.2022","23.605","23.380","23.670","23.290","47.87K","1.13%"
"15.02.2022","23.342","23.885","24.015","23.070","61.87K","-2.12%"
"14.02.2022","23.848","23.600","23.965","23.555","57.09K","2.05%"
"11.02.2022","23.369","23.205","23.710","22.855","77.04K","-0.65%"
"10.02.2022","23.522","23.310","23.735","23.145","77.91K","0.78%"
"09.02.2022","23.341","23.195","23.365","23.095","52.98K","0.61%"
"08.02.2022","23.200","23.025","23.265","22.770","52.51K","0.54%"
"07.02.2022","23.076","22.535","23.110","22.500","58.94K","2.67%"
"04.02.2022","22.475","22.420","22.690","22.100","47.76K","0.45%"
"03.02.2022","22.375","22.650","22.660","21.985","55.03K","-1.46%"
"02.02.2022","22.707","22.640","22.875","22.465","38.34K","0.50%"
"01.02.2022","22.595","22.490","23.060","22.405","48.40K","0.90%"
"31.01.2022","22.393","22.475","22.655","22.250","38.42K","0.41%"
"28.01.2022","22.301","22.790","22.830","22.150","63.81K","-1.65%"
"27.01.2022","22.676","23.565","23.625","22.585","82.12K","-4.75%"
"26.01.2022","23.807","23.850","24.025","23.460","55.62K","-0.37%"
"25.01.2022","23.896","24.045","24.045","23.635","53.18K","0.40%"
"24.01.2022","23.800","24.305","24.360","23.595","72.35K","-2.14%"
"21.01.2022","24.320","24.525","24.640","24.205","62.05K","-1.60%"
"20.01.2022","24.716","24.185","24.755","24.125","75.61K","2.00%"
"19.01.2022","24.231","23.505","24.265","23.430","73.90K","3.15%"
"17.01.2022","23.492","22.995","23.680","22.820","105.83K","2.50%"
"14.01.2022","22.918","23.115","23.345","22.845","50.67K","-1.05%"
"13.01.2022","23.162","23.190","23.315","23.025","53.38K","-0.19%"
"12.01.2022","23.207","22.820","23.260","22.680","55.76K","1.73%"
"11.01.2022","22.812","22.500","22.860","22.480","48.87K","1.56%"
"10.01.2022","22.462","22.385","22.540","22.205","44.53K","0.24%"
"07.01.2022","22.409","22.195","22.460","21.945","57.76K","0.99%"
"06.01.2022","22.190","22.810","22.850","22.000","73.89K","-4.23%"
"05.01.2022","23.170","23.095","23.300","22.750","41.19K","0.49%"
"04.01.2022","23.056","22.920","23.140","22.655","44.91K","1.08%"
